,player,total_workers,resource_mining,total_army_value,total_army,supply,time,fraction,winner,replay_filename
10907,Bunny,68,39164,6625,100.0,180.0,1035,Terraner,1,replays/all\dad31163949a4830a653d1b19c2f75cc.SC2Replay
10908,uThermal,42,9205,1125,17.0,62.0,408,Terraner,1,replays/all\dada2374c25043359f8039cb4b01f73a.SC2Replay
10909,Lambo,39,7227,1950,23.0,66.0,408,Zerg,0,replays/all\dada2374c25043359f8039cb4b01f73a.SC2Replay
10910,eGGz,48,33941,6125,66.5,122.0,693,Zerg,0,replays/all\dae31fb5cae240dca5b11115c4b3e589.SC2Replay
10911,Cham,67,22527,4375,42.5,162.0,692,Zerg,1,replays/all\dae31fb5cae240dca5b11115c4b3e589.SC2Replay
10912,LiquidMaNa,38,10393,450,6.0,70.0,462,Protoss,0,replays/all\dae9f10f2e1e44208cecc3ec9ebd181f.SC2Replay
10913,Elazer,59,17656,5000,59.0,130.0,648,Zerg,1,replays/all\dae9f10f2e1e44208cecc3ec9ebd181f.SC2Replay
10914,Cham,64,25707,10725,128.5,200.0,819,Zerg,0,replays/all\daf2e3bddb5d4581884f7bc24bfa89ee.SC2Replay
10915,Nerchio,66,30023,10850,119.0,200.0,821,Zerg,1,replays/all\daf2e3bddb5d4581884f7bc24bfa89ee.SC2Replay
10916,Lambo,44,7311,1500,11.0,74.0,396,Zerg,1,replays/all\daf335fb4a744a64841d7f2bdf7c4311.SC2Replay
10917,Lobo,33,6377,775,10.0,46.0,330,Protoss,0,replays/all\daf335fb4a744a64841d7f2bdf7c4311.SC2Replay
10918,eGGz,15,3029,1200,16.0,36.0,265,Zerg,0,replays/all\daffeebbc2e640b6a8d1fbec26d5edbd.SC2Replay
10919,Serral,26,4616,900,8.0,36.0,264,Zerg,1,replays/all\daffeebbc2e640b6a8d1fbec26d5edbd.SC2Replay
10920,Nice,41,12925,700,8.0,70.0,550,Protoss,0,replays/all\db016944d2944e868a66c69c99891bbd.SC2Replay
10921,ShoWTimE,45,13694,2500,25.0,86.0,559,Protoss,1,replays/all\db016944d2944e868a66c69c99891bbd.SC2Replay
10922,GAMETIME,61,10173,1850,10.0,98.0,501,Zerg,1,replays/all\db02d3f37f054c9395b04d3a78fa1f0c.SC2Replay
10923,Caliber,51,12059,2025,20.0,86.0,504,Protoss,0,replays/all\db02d3f37f054c9395b04d3a78fa1f0c.SC2Replay
10924,Reynor,63,58606,10350,134.0,200.0,1353,Zerg,0,replays/all\db060fcbc67e42f99b60db4f77620d56.SC2Replay
10925,Dark,59,39312,7600,87.0,192.0,1094,Zerg,1,replays/all\db060fcbc67e42f99b60db4f77620d56.SC2Replay
10926,Zanster,45,6000,1275,7.5,68.0,411,Zerg,1,replays/all\db1bc3e4990e4443a0fee123d6c06109.SC2Replay
10927,Wilo,33,7872,1000,8.0,52.0,408,Zerg,0,replays/all\db1bc3e4990e4443a0fee123d6c06109.SC2Replay
10928,JJAKJI,47,5810,1200,24.0,70.0,448,Terraner,1,replays/all\db20d02887744bef8d90ad35fa1742ad.SC2Replay
10929,PtitDrogo,54,11540,975,12.0,93.0,445,Protoss,0,replays/all\db20d02887744bef8d90ad35fa1742ad.SC2Replay
10930,TheWagon,46,15874,6750,86.0,146.0,603,Zerg,0,replays/all\db27f104ff7d41d487c56d3c86b0b789.SC2Replay
10931,harstem,62,21742,1950,23.0,125.0,606,Protoss,1,replays/all\db27f104ff7d41d487c56d3c86b0b789.SC2Replay
10932,LiquidMaNa,48,12567,350,4.0,78.0,544,Protoss,0,replays/all\db332545a9264fd9b29a8fbb2e1e0a39.SC2Replay
10933,soul,49,12292,2175,31.0,86.0,542,Terraner,1,replays/all\db332545a9264fd9b29a8fbb2e1e0a39.SC2Replay
10934,TIME,50,12818,1675,24.0,101.0,526,Terraner,0,replays/all\db35dd92c10f4d7f95bbc21bb7639f4c.SC2Replay
10935,iGiA,63,19146,3475,33.5,122.0,568,Zerg,1,replays/all\db35dd92c10f4d7f95bbc21bb7639f4c.SC2Replay
10936,BLY,75,23224,4900,38.0,162.0,680,Zerg,1,replays/all\db37f8c708b7463ebbcc6d7b1f927577.SC2Replay
10937,FeaR,68,21226,1225,12.0,109.0,646,Protoss,0,replays/all\db37f8c708b7463ebbcc6d7b1f927577.SC2Replay
10938,Sugar,26,8548,550,7.0,39.0,386,Terraner,0,replays/all\db39c7d578434c30871958df92b35458.SC2Replay
10939,jheffe,37,10894,1250,17.0,62.0,442,Terraner,1,replays/all\db39c7d578434c30871958df92b35458.SC2Replay
10940,Creator,71,66544,8200,81.0,200.0,1083,Protoss,0,replays/all\db40ae8ba4ed4757837482dfe3dc6c20.SC2Replay
10941,DPGDark,79,61514,13775,121.5,200.0,1069,Zerg,1,replays/all\db40ae8ba4ed4757837482dfe3dc6c20.SC2Replay
10942,LiquidSnute,44,7082,2350,22.0,66.0,429,Zerg,1,replays/all\db43c2f7761c42bbbe44e6730c2deec5.SC2Replay
10943,Solar,41,7595,2775,33.5,82.0,421,Zerg,0,replays/all\db43c2f7761c42bbbe44e6730c2deec5.SC2Replay
10944,MaNa,51,16124,725,8.0,78.0,523,Protoss,1,replays/all\db5adb825d6b41afb72351513d6767e3.SC2Replay
10945,aAaMiNiMaTh,60,15755,2350,21.0,114.0,533,Zerg,0,replays/all\db5adb825d6b41afb72351513d6767e3.SC2Replay
10946,TSGSolar,28,3766,650,5.0,36.0,259,Zerg,0,replays/all\db5fa0cdb61f4a679eb3b33a9189ac3d.SC2Replay
10947,Reynor,29,3466,650,5.0,36.0,258,Zerg,1,replays/all\db5fa0cdb61f4a679eb3b33a9189ac3d.SC2Replay
10948,Serral,39,6531,1800,18.0,60.0,417,Zerg,1,replays/all\db67e95e1fb34c6eb37cb6ac1e298313.SC2Replay
10949,TooDming,29,10202,1800,19.0,66.0,454,Zerg,0,replays/all\db67e95e1fb34c6eb37cb6ac1e298313.SC2Replay
10950,TIME,32,10088,700,14.0,54.0,390,Terraner,0,replays/all\db6ab726d02a48fa9a93181316a5ee8c.SC2Replay
10951,HeroMarine,34,7275,1150,17.0,62.0,391,Terraner,1,replays/all\db6ab726d02a48fa9a93181316a5ee8c.SC2Replay
10952,soul,65,26018,2725,39.0,93.0,745,Terraner,0,replays/all\db6e08c06f994184aab9e4bc1893c424.SC2Replay
10953,Geralt,66,31889,650,7.0,133.0,764,Protoss,1,replays/all\db6e08c06f994184aab9e4bc1893c424.SC2Replay
10954,LiquidSnute,29,4306,1200,11.0,44.0,310,Zerg,0,replays/all\db6f530519b14e08b0dd88d1a1c06175.SC2Replay
10955,Nerchio,23,5293,1750,20.0,44.0,306,Zerg,1,replays/all\db6f530519b14e08b0dd88d1a1c06175.SC2Replay
10956,Patience,25,9543,525,6.0,39.0,300,Protoss,0,replays/all\db7b388196ca43ab934ab18274c9f2f5.SC2Replay
10957,FeaR,57,51318,1200,12.0,117.0,1299,Protoss,0,replays/all\db7b388196ca43ab934ab18274c9f2f5.SC2Replay
10958,Elazer,50,95586,10250,78.0,160.0,1397,Zerg,0,replays/all\db7b388196ca43ab934ab18274c9f2f5.SC2Replay
10959,PtitDrogo,64,69500,900,10.0,172.0,1511,Protoss,0,replays/all\db7b388196ca43ab934ab18274c9f2f5.SC2Replay
10960,Socke,23,16501,825,9.0,63.0,581,Protoss,0,replays/all\db7b388196ca43ab934ab18274c9f2f5.SC2Replay
10961,DeMusliM,60,279859,3700,46.0,200.0,2006,Terraner,0,replays/all\db7b388196ca43ab934ab18274c9f2f5.SC2Replay
10962,Neeblet,62,113553,13875,123.0,200.0,1527,Protoss,0,replays/all\db7b388196ca43ab934ab18274c9f2f5.SC2Replay
10963,Stats,65,68100,5480,51.0,124.0,1131,Protoss,1,replays/all\db7b388196ca43ab934ab18274c9f2f5.SC2Replay
10964,Geralt,41,7334,300,4.0,54.0,371,Protoss,0,replays/all\db882f70262045dab3866490e19d1acd.SC2Replay
10965,HeroMarine,42,8167,1425,21.0,62.0,415,Terraner,1,replays/all\db882f70262045dab3866490e19d1acd.SC2Replay
10966,Kelazhur,30,5533,525,9.0,46.0,319,Terraner,0,replays/all\db8b2940ad5640d6916e1b4d3a44cd95.SC2Replay
10967,SortOf,19,5099,2100,26.0,52.0,318,Zerg,1,replays/all\db8b2940ad5640d6916e1b4d3a44cd95.SC2Replay
10968,McMonroe,77,31411,6200,56.0,166.0,760,Zerg,1,replays/all\db8efbb644ea4338b321ff99266be004.SC2Replay
10969,Cuddlebear,63,25268,4325,69.0,133.0,802,Terraner,0,replays/all\db8efbb644ea4338b321ff99266be004.SC2Replay
10970,Dream,29,5319,300,4.0,54.0,315,Terraner,1,replays/all\db94ac9422694e92a574dd24093316aa.SC2Replay
10971,uwuThermal,25,5734,400,6.0,54.0,311,Terraner,0,replays/all\db94ac9422694e92a574dd24093316aa.SC2Replay
10972,Solar,26,3854,600,4.0,36.0,220,Zerg,0,replays/all\dba450ce6a944c259ffb66f4190eb757.SC2Replay
10973,Denver,24,3495,700,6.0,36.0,223,Zerg,1,replays/all\dba450ce6a944c259ffb66f4190eb757.SC2Replay
10974,LiquidSnute,17,2713,700,7.0,36.0,222,Zerg,1,replays/all\dbab4ba6c80a49d5981ec82e00959514.SC2Replay
10975,LiquidTLO,19,3011,650,6.0,36.0,226,Zerg,0,replays/all\dbab4ba6c80a49d5981ec82e00959514.SC2Replay
10976,Bonkarooni,45,34887,1300,16.0,93.0,747,Protoss,0,replays/all\dbb1189f3d174c0fa4a2173c10139a0c.SC2Replay
10977,ZenedoR,54,32428,2675,21.5,80.0,778,Zerg,1,replays/all\dbb1189f3d174c0fa4a2173c10139a0c.SC2Replay
10978,Patience,46,8737,375,4.0,62.0,390,Protoss,0,replays/all\dbb31100227b4550bceb7831a1b8488b.SC2Replay
10979,lIIllllIIlll,41,19112,3275,51.0,110.0,685,Terraner,1,replays/all\dbb31100227b4550bceb7831a1b8488b.SC2Replay
10980,Reynor,40,5562,1250,8.0,66.0,364,Zerg,1,replays/all\dbbacbd1163940f2a39e49fe0429c095.SC2Replay
10981,Neeb,41,6696,300,4.0,54.0,374,Protoss,0,replays/all\dbbacbd1163940f2a39e49fe0429c095.SC2Replay
10982,AxImpact,57,42641,7650,76.0,144.0,1080,Zerg,0,replays/all\dbcfa5b75cdf4c0bb2383816cbef8700.SC2Replay
10983,ShoWTimE,46,33781,1450,15.0,165.0,881,Protoss,1,replays/all\dbcfa5b75cdf4c0bb2383816cbef8700.SC2Replay
10984,Reynor,19,3064,500,4.0,36.0,212,Zerg,1,replays/all\dbda29f333cd4bedb334c71eecbf04c8.SC2Replay
10985,MaNa,24,2957,0,0.0,31.0,206,Protoss,0,replays/all\dbda29f333cd4bedb334c71eecbf04c8.SC2Replay
10986,PengWin,14,5440,550,7.0,22.0,254,Zerg,1,replays/all\dbe4dec3438c436bb25438f823c4be71.SC2Replay
10987,TheoRy,20,2554,100,2.0,23.0,208,Protoss,0,replays/all\dbe4dec3438c436bb25438f823c4be71.SC2Replay
10988,Has,31,11915,725,8.0,78.0,444,Protoss,1,replays/all\dbe89b6981b44ace94d179872defb406.SC2Replay
10989,ExpecT,27,13112,1250,23.0,55.0,441,Terraner,0,replays/all\dbe89b6981b44ace94d179872defb406.SC2Replay
10990,LiquidTLO,60,12981,2975,32.5,98.0,544,Zerg,1,replays/all\dbe91c26a1634570aa37783e927a1f4a.SC2Replay
10991,Lambo,63,13770,2650,19.0,114.0,547,Zerg,0,replays/all\dbe91c26a1634570aa37783e927a1f4a.SC2Replay
10992,PengWin,46,23024,2975,36.5,74.0,618,Zerg,0,replays/all\dbf03ec6dae043b5affb8fecf712f0b4.SC2Replay
10993,xKawaiian,42,17909,2750,47.0,134.0,627,Terraner,1,replays/all\dbf03ec6dae043b5affb8fecf712f0b4.SC2Replay
10994,Vanya,67,28690,5650,61.0,138.0,648,Zerg,1,replays/all\dbf0ec7712e3471e8c140895e1f270ad.SC2Replay
10995,ArT,55,24728,1175,13.0,125.0,671,Protoss,0,replays/all\dbf0ec7712e3471e8c140895e1f270ad.SC2Replay
10996,Future,24,4660,200,4.0,46.0,272,Terraner,1,replays/all\dbf5241db64e4251b102a62578a2cac8.SC2Replay
10997,jheffe,26,4880,250,4.0,46.0,274,Terraner,0,replays/all\dbf5241db64e4251b102a62578a2cac8.SC2Replay
10998,LiquidTLO,38,5109,1100,7.0,58.0,353,Zerg,0,replays/all\dc01598297ac4e2786e940ea77733953.SC2Replay
10999,Reynor,34,5124,1375,12.5,58.0,342,Zerg,1,replays/all\dc01598297ac4e2786e940ea77733953.SC2Replay
11000,Harstem,57,98139,7840,81.0,200.0,1413,Protoss,1,replays/all\dc041f273bbd4e339becfaf29ccb99eb.SC2Replay
11001,Bly,62,70133,10950,126.0,200.0,1026,Zerg,0,replays/all\dc041f273bbd4e339becfaf29ccb99eb.SC2Replay
11002,goblin,32,4427,525,6.0,46.0,295,Protoss,1,replays/all\dc054d326d6e41dd92260984794d3048.SC2Replay
11003,SouLeer,31,4930,950,8.0,44.0,305,Zerg,0,replays/all\dc054d326d6e41dd92260984794d3048.SC2Replay
11004,Bly,14,3045,450,5.0,22.0,166,Zerg,1,replays/all\dc20345f1ba74d53b449cb19e552065d.SC2Replay
11005,Namshar,21,2212,200,0.0,22.0,152,Zerg,0,replays/all\dc20345f1ba74d53b449cb19e552065d.SC2Replay
11006,HateMe,64,43640,7525,76.5,144.0,797,Zerg,0,replays/all\dc311ea3be4e4ca8aa767852225a82e6.SC2Replay
11007,DIMAGA,68,44522,9200,106.0,168.0,822,Zerg,1,replays/all\dc311ea3be4e4ca8aa767852225a82e6.SC2Replay
11008,CatZ,14,2423,650,8.0,22.0,183,Zerg,1,replays/all\dc35fdb4310f46b4ac83a5961dbf819f.SC2Replay
11009,Pono,21,2058,300,0.0,22.0,168,Zerg,0,replays/all\dc35fdb4310f46b4ac83a5961dbf819f.SC2Replay
11010,MarineLorD,74,16880,4750,76.0,157.0,663,Terraner,1,replays/all\dc37a302e5ed4b0d874ef0bd97980b11.SC2Replay
11011,Rail,68,22993,2325,27.0,181.0,737,Protoss,0,replays/all\dc37a302e5ed4b0d874ef0bd97980b11.SC2Replay
11012,DPGZest,46,11763,1000,11.0,78.0,465,Protoss,1,replays/all\dc404cacee004b37ab071d06726e0985.SC2Replay
11013,Trap,37,13698,850,10.0,62.0,463,Protoss,0,replays/all\dc404cacee004b37ab071d06726e0985.SC2Replay
11014,ArT,38,8448,1575,18.0,86.0,443,Protoss,1,replays/all\dc6f97a7bf184802b1363bea2fa34566.SC2Replay
11015,HaPe,22,10095,1450,16.0,55.0,404,Protoss,0,replays/all\dc6f97a7bf184802b1363bea2fa34566.SC2Replay
11016,LiquidClem,70,43685,5975,92.0,180.0,1019,Terraner,0,replays/all\dc7862ffff8f46c29b4a77e4c9d52189.SC2Replay
11017,cure,77,34535,5425,82.0,181.0,881,Terraner,1,replays/all\dc7862ffff8f46c29b4a77e4c9d52189.SC2Replay
11018,Reynor,48,9271,1950,14.0,90.0,446,Zerg,1,replays/all\dc7c4467ffec4180a6a2078a6c3bd2cc.SC2Replay
11019,Dark,34,10999,1450,13.0,66.0,441,Zerg,0,replays/all\dc7c4467ffec4180a6a2078a6c3bd2cc.SC2Replay
11020,CatZ,53,41474,7400,82.0,162.0,852,Zerg,1,replays/all\dc9069b6671941f2a804c3130b4c4e4b.SC2Replay
11021,NonY,42,32714,2450,30.0,118.0,814,Protoss,0,replays/all\dc9069b6671941f2a804c3130b4c4e4b.SC2Replay
11022,Nerchio,26,5584,2775,33.5,68.0,383,Zerg,1,replays/all\dc93fddc02264aac92b53d277ed29b9d.SC2Replay
11023,MarineLorD,29,6777,925,10.0,54.0,377,Terraner,0,replays/all\dc93fddc02264aac92b53d277ed29b9d.SC2Replay
11024,AdminA,54,26247,1825,20.0,150.0,760,Protoss,0,replays/all\dc9a573040654855b4f88d2e6b8fe69f.SC2Replay
11025,ObiWanPwnobi,61,29654,6075,63.0,165.0,820,Protoss,1,replays/all\dc9a573040654855b4f88d2e6b8fe69f.SC2Replay
11026,MaSa,20,2772,350,7.0,31.0,243,Terraner,0,replays/all\dca7b2b9904841b08e72b95bf6c4a9ca.SC2Replay
11027,Scarlett,33,9133,1400,13.0,52.0,418,Zerg,1,replays/all\dca7b2b9904841b08e72b95bf6c4a9ca.SC2Replay
11028,PiLiPiLi,49,14132,1150,13.0,86.0,481,Protoss,0,replays/all\dca9954f60b54f1090664d2c69fe69eb.SC2Replay
11029,Namshar,62,13263,2950,27.0,114.0,507,Zerg,1,replays/all\dca9954f60b54f1090664d2c69fe69eb.SC2Replay
11030,TRUE,61,17489,4475,48.5,146.0,730,Zerg,0,replays/all\dcab32a136264cf1978ff16ecd092906.SC2Replay
11031,HeroMarine,77,28036,2100,33.0,156.0,732,Terraner,1,replays/all\dcab32a136264cf1978ff16ecd092906.SC2Replay
11032,GOStephano,35,10446,675,3.5,44.0,520,Zerg,0,replays/all\dcb0a963525147dc89aa2d61a19485f0.SC2Replay
11033,soO,36,7699,1125,4.5,68.0,502,Zerg,1,replays/all\dcb0a963525147dc89aa2d61a19485f0.SC2Replay
11034,Nice,40,15341,100,1.0,70.0,606,Protoss,0,replays/all\dcbb965371d4423e93e449fddecb6183.SC2Replay
11035,ShoWTimE,41,15094,1875,19.0,70.0,610,Protoss,1,replays/all\dcbb965371d4423e93e449fddecb6183.SC2Replay
11036,Cham,54,10916,2075,20.5,82.0,461,Zerg,0,replays/all\dcc1f0496b7747abbd0481160650d90a.SC2Replay
11037,goblin,55,21261,2000,23.0,117.0,581,Protoss,1,replays/all\dcc1f0496b7747abbd0481160650d90a.SC2Replay
11038,llllllllllll,52,12107,2050,22.0,102.0,504,Protoss,1,replays/all\dcc96f9bfa6444598be6e4baad06c667.SC2Replay
11039,Lambo,59,13597,3550,31.0,138.0,500,Zerg,0,replays/all\dcc96f9bfa6444598be6e4baad06c667.SC2Replay
11040,ByuN,24,3764,350,6.0,31.0,242,Terraner,0,replays/all\dcd060f56e984086af7c4753a78ebd49.SC2Replay
11041,DPGCure,22,3013,375,6.0,31.0,247,Terraner,1,replays/all\dcd060f56e984086af7c4753a78ebd49.SC2Replay
11042,Has,39,11243,450,4.0,54.0,482,Protoss,0,replays/all\dcdb4d11838c4bcc9da2322df2a69750.SC2Replay
11043,viOLet,53,8320,2000,13.0,106.0,484,Zerg,1,replays/all\dcdb4d11838c4bcc9da2322df2a69750.SC2Replay
11044,Demi,55,12768,4575,51.5,114.0,547,Zerg,0,replays/all\dcee3eab4f354b2c9d2503e98467c661.SC2Replay
11045,Maru,43,10967,3050,49.0,110.0,541,Terraner,1,replays/all\dcee3eab4f354b2c9d2503e98467c661.SC2Replay
11046,PtitDrogo,66,17751,1750,20.0,109.0,603,Protoss,0,replays/all\dcf257e6154c4d01879c12c682cc276c.SC2Replay
11047,Marinelord,67,17174,5025,80.0,157.0,670,Terraner,1,replays/all\dcf257e6154c4d01879c12c682cc276c.SC2Replay
11048,LiquidMaNa,27,8085,2025,24.0,63.0,443,Protoss,1,replays/all\dd16055f18154767811072daf6182562.SC2Replay
11049,Stats,23,9362,1575,18.0,63.0,440,Protoss,0,replays/all\dd16055f18154767811072daf6182562.SC2Replay
11050,Dayshi,34,18747,2650,38.0,86.0,661,Terraner,0,replays/all\dd3c470e0a3f42e4983916f8487c1dbd.SC2Replay
11051,SortOf,66,18177,3250,33.0,106.0,648,Zerg,1,replays/all\dd3c470e0a3f42e4983916f8487c1dbd.SC2Replay
11052,GogojOey,31,4479,850,6.0,44.0,274,Zerg,0,replays/all\dd4af123d3964d0f8af4b0d89a415300.SC2Replay
11053,Sen,24,4423,900,8.0,44.0,267,Zerg,1,replays/all\dd4af123d3964d0f8af4b0d89a415300.SC2Replay
11054,Serral,63,26330,9200,102.0,178.0,807,Zerg,1,replays/all\dd560a8c3ede41f1bb71552c41bfc884.SC2Replay
11055,Nerchio,67,29875,8650,105.0,200.0,804,Zerg,0,replays/all\dd560a8c3ede41f1bb71552c41bfc884.SC2Replay
11056,Gremory,32,4770,1025,9.5,52.0,314,Zerg,0,replays/all\dd73d5c9463544d0a0269dc4966bb63a.SC2Replay
11057,Bunny,32,6447,350,6.0,46.0,314,Terraner,1,replays/all\dd73d5c9463544d0a0269dc4966bb63a.SC2Replay
11058,Jig,41,10063,1325,11.5,66.0,417,Zerg,0,replays/all\dd7828f8f73341b1bb05982ffd360819.SC2Replay
11059,Probe,46,9650,525,6.0,70.0,421,Protoss,1,replays/all\dd7828f8f73341b1bb05982ffd360819.SC2Replay
11060,Zoun,68,23404,3450,36.0,141.0,655,Protoss,0,replays/all\dd803208ba09497cb07961014edfdd90.SC2Replay
11061,DPGDark,89,20404,5625,49.5,160.0,654,Zerg,1,replays/all\dd803208ba09497cb07961014edfdd90.SC2Replay
11062,Scarlett,52,14045,3225,32.5,106.0,517,Zerg,1,replays/all\dd881d7aae774ce7a819eb809235a8c1.SC2Replay
11063,AxImpact,42,9976,2175,23.5,82.0,449,Zerg,0,replays/all\dd881d7aae774ce7a819eb809235a8c1.SC2Replay
11064,Jason,66,27142,5450,84.0,173.0,821,Terraner,0,replays/all\dd917cb1e7ba4d1cb3819e806c2fd70b.SC2Replay
11065,Raze,63,32536,2200,25.0,157.0,794,Protoss,1,replays/all\dd917cb1e7ba4d1cb3819e806c2fd70b.SC2Replay
11066,Snute,41,8486,1350,10.0,60.0,495,Zerg,1,replays/all\dd97e4cda008422ead7bef6f2b236818.SC2Replay
11067,Ryosis,33,11320,3000,37.0,82.0,570,Zerg,0,replays/all\dd97e4cda008422ead7bef6f2b236818.SC2Replay
11068,PandaBearMe,52,17223,3525,43.5,106.0,575,Zerg,0,replays/all\dd998807b2eb48e8ae6892c767fed433.SC2Replay
11069,SpeCial,67,34688,1950,22.0,133.0,656,Terraner,1,replays/all\dd998807b2eb48e8ae6892c767fed433.SC2Replay
11070,HeroMarine,61,16345,1300,21.0,101.0,586,Terraner,1,replays/all\dda1d1c795a2434eac1e60d1a59e93df.SC2Replay
11071,Rex,72,15961,3375,31.5,106.0,588,Zerg,0,replays/all\dda1d1c795a2434eac1e60d1a59e93df.SC2Replay
11072,ZipperTheFly,44,22226,5275,58.0,118.0,656,Terraner,1,replays/all\dda1f7edf8ea44078c8d4514a38e26e8.SC2Replay
11073,Arctur,59,21538,3350,37.0,117.0,634,Terraner,0,replays/all\dda1f7edf8ea44078c8d4514a38e26e8.SC2Replay
11074,soO,77,43420,6700,68.0,184.0,846,Zerg,1,replays/all\dda7cea7499c498fb14b1faa8ae2ed8c.SC2Replay
11075,Bunny,73,26882,4225,59.0,189.0,833,Terraner,0,replays/all\dda7cea7499c498fb14b1faa8ae2ed8c.SC2Replay
11076,InZaNe,34,7389,700,14.0,54.0,380,Terraner,1,replays/all\ddb0340f219a490eb0d0ccbcb63cb254.SC2Replay
11077,eonblu,32,7617,1700,19.0,58.0,382,Zerg,0,replays/all\ddb0340f219a490eb0d0ccbcb63cb254.SC2Replay
11078,SortOf,75,54101,11700,122.0,200.0,909,Zerg,1,replays/all\ddb0add290b34a3884e25fa9b1c41a36.SC2Replay
11079,Optimus,64,30065,7900,126.0,197.0,895,Terraner,0,replays/all\ddb0add290b34a3884e25fa9b1c41a36.SC2Replay
11080,HeRoMaRinE,74,22443,6900,103.0,189.0,788,Terraner,1,replays/all\ddbe5751c0684d49bdf894f0e9f58575.SC2Replay
11081,Reynor,81,75517,8600,81.0,198.0,1003,Zerg,0,replays/all\ddbe5751c0684d49bdf894f0e9f58575.SC2Replay
11082,Drunkenboi,46,14132,3125,50.0,110.0,591,Terraner,0,replays/all\ddc4fc5a946440e5ae1a683008cfec3c.SC2Replay
11083,SortOf,70,19861,4850,44.0,138.0,618,Zerg,1,replays/all\ddc4fc5a946440e5ae1a683008cfec3c.SC2Replay
11084,iaguz,49,13297,1175,19.0,101.0,485,Terraner,0,replays/all\ddd2aed627c441b7b100cc6d861e0273.SC2Replay
11085,PiG,62,14274,2250,16.0,98.0,488,Zerg,1,replays/all\ddd2aed627c441b7b100cc6d861e0273.SC2Replay
11086,LiquidClem,69,18503,3650,51.0,141.0,679,Terraner,1,replays/all\ddd9d77f09424ae18141ac12172aea2e.SC2Replay
11087,Reynor,74,19866,4675,47.5,128.0,678,Zerg,0,replays/all\ddd9d77f09424ae18141ac12172aea2e.SC2Replay
11088,EnDerr,48,14965,4150,52.0,122.0,571,Zerg,0,replays/all\dddcbd1c0989497dba067b8d7f8f246d.SC2Replay
11089,NXZ,56,19938,2375,21.5,98.0,566,Zerg,1,replays/all\dddcbd1c0989497dba067b8d7f8f246d.SC2Replay
11090,Maru,35,6753,850,13.0,54.0,361,Terraner,1,replays/all\dde16965cf7043ea8ca2ebf1bd9fa6bc.SC2Replay
11091,SpeCial,35,6763,550,8.0,46.0,349,Terraner,0,replays/all\dde16965cf7043ea8ca2ebf1bd9fa6bc.SC2Replay
11092,lIIllllIIlll,86,57684,8775,108.0,200.0,1211,Terraner,1,replays/all\dde7962086e74cd0931fb6b6599d4caa.SC2Replay
11093,Lambo,76,123150,13525,123.5,200.0,1289,Zerg,0,replays/all\dde7962086e74cd0931fb6b6599d4caa.SC2Replay
11094,Solar,76,21254,2925,18.5,146.0,619,Zerg,0,replays/all\ddf3c6ad1b4a4b9fad956a0706cca6c1.SC2Replay
11095,Trap,65,16972,2825,29.0,117.0,601,Protoss,1,replays/all\ddf3c6ad1b4a4b9fad956a0706cca6c1.SC2Replay
11096,Gerald,24,6255,1125,14.0,47.0,331,Protoss,0,replays/all\ddf63780795d4effab57b1fe084c3dbb.SC2Replay
11097,DnS,26,4742,750,8.0,39.0,284,Protoss,1,replays/all\ddf63780795d4effab57b1fe084c3dbb.SC2Replay
11098,Rail,57,12992,2975,31.0,125.0,625,Protoss,0,replays/all\ddfec83af849424dbcd9d4ae0bfe9b1d.SC2Replay
11099,soul,56,13667,4350,64.0,141.0,673,Terraner,1,replays/all\ddfec83af849424dbcd9d4ae0bfe9b1d.SC2Replay
11100,intense,51,20389,2075,35.0,93.0,621,Terraner,0,replays/all\de09c50700bb4692a3c18e6d228acda6.SC2Replay
11101,Neeb,72,21443,1750,20.0,157.0,623,Protoss,1,replays/all\de09c50700bb4692a3c18e6d228acda6.SC2Replay
11102,souL,51,13952,2175,25.0,86.0,571,Terraner,0,replays/all\de13320eeaad4bfe93c1fc7f64ff4af1.SC2Replay
11103,Dayshi,39,15127,2275,32.0,78.0,569,Terraner,1,replays/all\de13320eeaad4bfe93c1fc7f64ff4af1.SC2Replay
11104,Jason,61,18125,3450,49.0,125.0,661,Terraner,1,replays/all\de16780cbd2947629a23b6958d36aa6c.SC2Replay
11105,THERIDDLER,58,21371,2675,31.0,117.0,657,Terraner,0,replays/all\de16780cbd2947629a23b6958d36aa6c.SC2Replay
11106,GAMETIME,53,7624,1375,12.5,58.0,446,Zerg,1,replays/all\de2fb56692ef4715940ed8d0f34bb87a.SC2Replay
11107,Caliber,48,8500,1375,14.0,70.0,458,Protoss,0,replays/all\de2fb56692ef4715940ed8d0f34bb87a.SC2Replay
11108,sOs,72,63546,2025,22.0,200.0,937,Protoss,1,replays/all\de3d443c853e4e899cd01d289b53291c.SC2Replay
11109,ByuN,57,36795,7600,111.0,197.0,941,Terraner,0,replays/all\de3d443c853e4e899cd01d289b53291c.SC2Replay
11110,Optimus,15,1845,400,8.0,31.0,223,Terraner,0,replays/all\de3e0f169a4443ad829a592404cea264.SC2Replay
11111,Namshar,15,3361,700,7.0,36.0,221,Zerg,1,replays/all\de3e0f169a4443ad829a592404cea264.SC2Replay
11112,TYTY,53,17691,2425,26.0,86.0,694,Terraner,1,replays/all\de3fc36ea23347d8947bf7a9da959f04.SC2Replay
